schedule,seed,sigma,mse,bayes_mse,excess_mse,mode_error
r_normal_mid,20260526,0.07542042688062935,0.49418970942497253,0.005020890384912491,0.4995838403701782,0.0
r_normal_mid,20260526,0.0830374828986263,0.42515671253204346,0.006410274654626846,0.41892480850219727,0.0
r_normal_mid,20260526,0.09142382045984675,0.38383907079696655,0.008372052572667599,0.3788478374481201,0.0
r_normal_mid,20260526,0.10065713284780411,0.3954862356185913,0.010737309232354164,0.394283264875412,0.0
r_normal_mid,20260526,0.11082295994828163,0.3630356788635254,0.011386418715119362,0.3428003191947937,0.0
r_normal_mid,20260526,0.12201548071380787,0.371526837348938,0.01566263847053051,0.3501329720020294,0.0
r_normal_mid,20260526,0.13433838566276676,0.3600247800350189,0.016114890575408936,0.33730053901672363,0.0
r_normal_mid,20260526,0.14790583749620875,0.3569917678833008,0.019808245822787285,0.3204527199268341,0.0
r_normal_mid,20260526,0.16284352873177418,0.30509716272354126,0.02465759962797165,0.2998073697090149,0.0
r_normal_mid,20260526,0.1792898461529342,0.31093811988830566,0.02992146648466587,0.28705936670303345,0.0
r_normal_mid,20260526,0.19739715286132026,0.32814347743988037,0.028127340599894524,0.28468844294548035,0.0
r_normal_mid,20260526,0.21733319980941776,0.334639310836792,0.03498836234211922,0.289371132850647,0.0
r_normal_mid,20260526,0.23928267989044386,0.3250013291835785,0.05213448405265808,0.2781146466732025,0.0
r_normal_mid,20260526,0.2634489389829135,0.2795187532901764,0.0490620881319046,0.26131340861320496,0.0
r_normal_mid,20260526,0.290055859801471,0.2886824607849121,0.05397621542215347,0.24971546232700348,0.0
r_normal_mid,20260526,0.3193499360064882,0.318042129278183,0.07278387248516083,0.23378020524978638,0.0
r_normal_mid,20260526,0.35160255578753474,0.2991650104522705,0.07853004336357117,0.21663600206375122,0.0
r_normal_mid,20260526,0.3871125160764548,0.3197152614593506,0.08977431058883667,0.21603289246559143,0.0
r_normal_mid,20260526,0.4262087906823923,0.3067505359649658,0.09162603318691254,0.2043122947216034,0.0
r_normal_mid,20260526,0.46925357799351164,0.3059033155441284,0.1256086677312851,0.2164318710565567,0.0
r_normal_mid,20260526,0.5166456564801436,0.35916680097579956,0.13374684751033783,0.23292440176010132,0.0
r_normal_mid,20260526,0.5688240790856355,0.4101100564002991,0.14959704875946045,0.2697756886482239,0.00390625
r_normal_mid,20260526,0.6262722407307354,0.4544612467288971,0.15395422279834747,0.3003602623939514,0.00390625
r_normal_mid,20260526,0.6895223566139651,0.5410259366035461,0.20792068541049957,0.3260174095630646,0.01171875
r_normal_mid,20260526,0.7591603927961601,0.6302443742752075,0.2019246518611908,0.3512362539768219,0.0
r_normal_mid,20260526,0.8358314947474289,0.6363623142242432,0.3827401399612427,0.33270686864852905,0.03125
r_normal_mid,20260526,0.9202459641480578,0.6929470896720886,0.27816033363342285,0.3145853877067566,0.01171875
r_normal_mid,20260526,1.0131858393140483,0.7059963345527649,0.4032949209213257,0.3268797993659973,0.03125
r_normal_mid,20260526,1.1155121402101058,0.9207172393798828,0.6658603549003601,0.34070885181427,0.046875
r_normal_mid,20260526,1.2281728451698428,0.9629808664321899,0.6548469066619873,0.2939405143260956,0.04296875
r_normal_mid,20260526,1.3522116732216651,1.229926347732544,1.050274133682251,0.25691935420036316,0.0859375
r_normal_mid,20260526,1.4887777533821611,1.308831810951233,1.035513162612915,0.19022727012634277,0.078125
r_normal_mid,20260526,1.6391362704959387,1.5967600345611572,1.4395813941955566,0.15181641280651093,0.13671875
r_normal_mid,20260526,1.804680186247825,1.8332903385162354,1.7227742671966553,0.11240655183792114,0.140625
r_normal_mid,20260526,1.9869431439340202,1.9575190544128418,1.7884626388549805,0.13989225029945374,0.14453125
r_normal_mid,20260526,2.18761367654549,2.2349700927734375,2.0971899032592773,0.12934499979019165,0.1796875
r_normal_mid,20260526,2.4085508497910983,2.432727336883545,2.151017427444458,0.2601827383041382,0.21875
r_normal_mid,20260526,2.651801484981615,3.2166085243225098,2.6756443977355957,0.372298926115036,0.23046875
r_normal_mid,20260526,2.9196191213320715,4.108379364013672,3.43690824508667,0.5251830220222473,0.31640625
r_normal_mid,20260526,3.21448489335428,4.113214492797852,3.1875479221343994,0.8437639474868774,0.29296875
r_normal_mid,20260526,3.5391305167533327,4.266724586486816,3.066948890686035,1.2245826721191406,0.26953125
r_normal_mid,20260526,3.896563595775542,4.596381664276123,2.978511333465576,1.861640214920044,0.30078125
r_normal_mid,20260526,4.290095486461946,6.467628479003906,3.6328728199005127,2.3319623470306396,0.36328125
r_normal_mid,20260526,4.723371973940028,6.757053852081299,3.35465669631958,3.312910556793213,0.328125
r_normal_mid,20260526,5.200407047956278,7.568133354187012,3.5185399055480957,3.865859031677246,0.37109375
r_normal_mid,20260526,5.72562008955526,7.647544860839844,3.6609935760498047,4.944007873535156,0.3359375
r_normal_mid,20260526,6.303876813412554,10.495418548583984,3.648256778717041,6.7883501052856445,0.38671875
r_normal_mid,20260526,6.940534345122285,12.971576690673828,4.336997985839844,7.417230129241943,0.4609375
r_normal_mid,20260526,7.6414908510474175,13.62899112701416,3.9199109077453613,9.652928352355957,0.37890625
r_normal_mid,20260526,8.413240180517057,15.679306030273438,4.018165588378906,12.489631652832031,0.37890625
r_normal_mid,20260526,9.262932026590663,21.854976654052734,4.251852989196777,17.621013641357422,0.40625
r_normal_mid,20260526,10.198438162734806,20.368709564208984,4.01623010635376,16.714353561401367,0.3984375
r_normal_mid,20260526,11.228425369046683,27.92584991455078,4.103599548339844,23.126935958862305,0.42578125
r_normal_mid,20260526,12.362435723632643,33.499176025390625,4.155542373657227,26.11907196044922,0.4921875
r_normal_mid,20260526,13.610975002982464,39.41690444946289,4.253422737121582,34.99531555175781,0.421875
r_normal_mid,20260526,14.985610010304342,44.147789001464844,4.095681190490723,39.09801483154297,0.46875
r_normal_mid,20260526,16.499075733496387,52.41948318481445,4.182314872741699,51.323875427246094,0.41015625
r_normal_mid,20260526,18.16539332549472,64.26560974121094,4.5231828689575195,60.34922790527344,0.46484375
r_normal_mid,20260526,19.999999999999996,82.98222351074219,4.218355655670166,78.13327026367188,0.4609375
r_normal_narrow,20260526,0.010000000000000005,0.5944238901138306,9.542484622215852e-05,0.5941320657730103,0.0
r_normal_narrow,20260526,0.01100994602298563,0.5762391090393066,0.00011811805597972125,0.5760777592658997,0.0
r_normal_narrow,20260526,0.012121891142905695,0.6439967751502991,0.0001605519064469263,0.6449081301689148,0.0
r_normal_narrow,20260526,0.013346136717989924,0.6145843863487244,0.00017270538955926895,0.6149481534957886,0.00390625
r_normal_narrow,20260526,0.01469402448804556,0.6711887717247009,0.00023407532717101276,0.6685720682144165,0.00390625
r_normal_narrow,20260526,0.01617804164738105,0.7441470623016357,0.0002449161256663501,0.7422322630882263,0.0
r_normal_narrow,20260526,0.01781193652952788,0.7722052931785583,0.0003437181585468352,0.7690482139587402,0.0
r_normal_narrow,20260526,0.019610845975494787,0.7515233159065247,0.00036461607669480145,0.7505422234535217,0.00390625
r_normal_narrow,20260526,0.02159143556552824,0.6865677833557129,0.0004382277256809175,0.68559330701828,0.0
r_normal_narrow,20260526,0.023772054013523794,0.559290885925293,0.0005291799898259342,0.5541822910308838,0.0
r_normal_narrow,20260526,0.02617290315443958,0.5420419573783875,0.0006737281801179051,0.5423646569252014,0.0
r_normal_narrow,20260526,0.028816225099520986,0.5093420743942261,0.0007529181893914938,0.5103379487991333,0.0
r_normal_narrow,20260526,0.03172650829319295,0.5336694717407227,0.001105802832171321,0.5312352776527405,0.0
r_normal_narrow,20260526,0.03493071438058602,0.5232075452804565,0.0011445549316704273,0.5226320624351501,0.0
r_normal_narrow,20260526,0.038458527987457976,0.5674577951431274,0.0014438219368457794,0.5711367130279541,0.00390625
r_normal_narrow,20260526,0.04234263172653941,0.6029195785522461,0.001840026001445949,0.601413369178772,0.0
r_normal_narrow,20260526,0.04661900897803576,0.592182993888855,0.001870839623734355,0.5866231322288513,0.0
r_normal_narrow,20260526,0.0513272772493256,0.5470476746559143,0.002497131936252117,0.5384349226951599,0.0
r_normal_narrow,20260526,0.05651105520218928,0.536199688911438,0.0033798336517065763,0.5278891324996948,0.0
r_normal_narrow,20260526,0.062218366747806474,0.6078913807868958,0.004213773179799318,0.6012688875198364,0.0
r_normal_narrow,20260526,0.0685020859531673,0.5176641941070557,0.0039008704479783773,0.5146748423576355,0.0
r_normal_narrow,20260526,0.07542042688062935,0.5765453577041626,0.005020890384912491,0.5827592015266418,0.0
r_normal_narrow,20260526,0.0830374828986263,0.529664158821106,0.006410274654626846,0.5236772298812866,0.0
r_normal_narrow,20260526,0.09142382045984675,0.4788700342178345,0.008372052572667599,0.47394615411758423,0.0
r_normal_narrow,20260526,0.10065713284780411,0.463412880897522,0.010737309232354164,0.4627724587917328,0.0
r_normal_narrow,20260526,0.11082295994828163,0.37970784306526184,0.011386418715119362,0.3590467870235443,0.0
r_normal_narrow,20260526,0.12201548071380787,0.3702472150325775,0.01566263847053051,0.34883201122283936,0.0
r_normal_narrow,20260526,0.13433838566276676,0.3566535711288452,0.016114890575408936,0.3344990611076355,0.0
r_normal_narrow,20260526,0.14790583749620875,0.3647703230381012,0.019808245822787285,0.32637664675712585,0.0
r_normal_narrow,20260526,0.16284352873177418,0.3380410373210907,0.02465759962797165,0.333327978849411,0.0
r_normal_narrow,20260526,0.1792898461529342,0.3672580122947693,0.02992146648466587,0.3445035219192505,0.0
r_normal_narrow,20260526,0.19739715286132026,0.37959998846054077,0.028127340599894524,0.3358226716518402,0.0
r_normal_narrow,20260526,0.21733319980941776,0.3742815852165222,0.03498836234211922,0.32844656705856323,0.0
r_normal_narrow,20260526,0.23928267989044386,0.334425151348114,0.05213448405265808,0.2881145179271698,0.0
r_normal_narrow,20260526,0.2634489389829135,0.2807222306728363,0.0490620881319046,0.26002004742622375,0.0
r_normal_narrow,20260526,0.290055859801471,0.28995025157928467,0.05397621542215347,0.250871866941452,0.0
r_normal_narrow,20260526,0.3193499360064882,0.3454556167125702,0.07278387248516083,0.2598167359828949,0.0
r_normal_narrow,20260526,0.35160255578753474,0.3518526256084442,0.07853004336357117,0.2686641812324524,0.0
r_normal_narrow,20260526,0.3871125160764548,0.3999812602996826,0.08977431058883667,0.29499274492263794,0.00390625
r_normal_narrow,20260526,0.4262087906823923,0.3816644549369812,0.09162603318691254,0.27823781967163086,0.0
r_normal_narrow,20260526,0.46925357799351164,0.34945985674858093,0.1256086677312851,0.2650817930698395,0.0
r_normal_narrow,20260526,0.5166456564801436,0.3764360249042511,0.13374684751033783,0.24571013450622559,0.0
r_normal_narrow,20260526,0.5688240790856355,0.39435383677482605,0.14959704875946045,0.25274115800857544,0.00390625
r_normal_narrow,20260526,0.6262722407307354,0.4271077811717987,0.15395422279834747,0.27112138271331787,0.00390625
r_normal_narrow,20260526,0.6895223566139651,0.5119501352310181,0.20792068541049957,0.301079124212265,0.01171875
r_normal_narrow,20260526,0.7591603927961601,0.615226149559021,0.2019246518611908,0.33437079191207886,0.00390625
r_normal_narrow,20260526,0.8358314947474289,0.6317764520645142,0.3827401399612427,0.3250718116760254,0.03515625
r_normal_narrow,20260526,0.9202459641480578,0.679356575012207,0.27816033363342285,0.30322879552841187,0.01171875
r_normal_narrow,20260526,1.0131858393140483,0.6896833777427673,0.4032949209213257,0.3085630536079407,0.02734375
r_normal_narrow,20260526,1.1155121402101058,0.8824461698532104,0.6658603549003601,0.30536189675331116,0.05078125
r_normal_narrow,20260526,1.2281728451698428,0.9076915979385376,0.6548469066619873,0.2566473186016083,0.04296875
r_normal_narrow,20260526,1.3522116732216651,1.2042738199234009,1.050274133682251,0.22702819108963013,0.08984375
r_normal_narrow,20260526,1.4887777533821611,1.3330281972885132,1.035513162612915,0.2052372545003891,0.0859375
r_normal_narrow,20260526,1.6391362704959387,1.6234393119812012,1.4395813941955566,0.1839095950126648,0.13671875
r_normal_narrow,20260526,1.804680186247825,1.8526225090026855,1.7227742671966553,0.1383979171514511,0.13671875
r_normal_narrow,20260526,1.9869431439340202,2.0223779678344727,1.7884626388549805,0.22921493649482727,0.1484375
r_normal_narrow,20260526,2.18761367654549,2.328429698944092,2.0971899032592773,0.226646289229393,0.17578125
r_normal_narrow,20260526,2.4085508497910983,2.6206960678100586,2.151017427444458,0.47064444422721863,0.203125
r_normal_narrow,20260526,2.651801484981615,3.5452520847320557,2.6756443977355957,0.659440279006958,0.22265625
r_normal_narrow,20260526,2.9196191213320715,4.578537464141846,3.43690824508667,0.8820818662643433,0.31640625
r_normal_narrow,20260526,3.21448489335428,4.62728214263916,3.1875479221343994,1.3665454387664795,0.2890625
r_normal_narrow,20260526,3.5391305167533327,4.854715347290039,3.066948890686035,1.8310760259628296,0.26953125
r_normal_narrow,20260526,3.896563595775542,5.406252861022949,2.978511333465576,2.7133688926696777,0.30078125
r_normal_narrow,20260526,4.290095486461946,7.328062057495117,3.6328728199005127,3.152818202972412,0.3671875
r_normal_narrow,20260526,4.723371973940028,8.277795791625977,3.35465669631958,4.786135196685791,0.328125
r_normal_narrow,20260526,5.200407047956278,9.216331481933594,3.5185399055480957,5.50748872756958,0.37109375
r_normal_narrow,20260526,5.72562008955526,9.403681755065918,3.6609935760498047,6.890078544616699,0.3359375
r_normal_narrow,20260526,6.303876813412554,13.444596290588379,3.648256778717041,9.708169937133789,0.3984375
r_normal_narrow,20260526,6.940534345122285,16.59597396850586,4.336997985839844,10.71497917175293,0.4609375
r_normal_narrow,20260526,7.6414908510474175,16.973695755004883,3.9199109077453613,13.094046592712402,0.37890625
r_normal_narrow,20260526,8.413240180517057,19.06523895263672,4.018165588378906,16.109901428222656,0.37890625
r_normal_narrow,20260526,9.262932026590663,26.94769287109375,4.251852989196777,22.713397979736328,0.40234375
r_normal_narrow,20260526,10.198438162734806,24.887117385864258,4.01623010635376,21.214258193969727,0.40234375
r_normal_narrow,20260526,11.228425369046683,35.89373016357422,4.103599548339844,30.98158073425293,0.42578125
r_normal_narrow,20260526,12.362435723632643,43.067283630371094,4.155542373657227,35.41693878173828,0.4921875
r_normal_narrow,20260526,13.610975002982464,51.878257751464844,4.253422737121582,47.4511604309082,0.421875
r_normal_narrow,20260526,14.985610010304342,58.67711639404297,4.095681190490723,53.440223693847656,0.46875
r_normal_narrow,20260526,16.499075733496387,69.59616088867188,4.182314872741699,68.96369934082031,0.41015625
r_normal_narrow,20260526,18.16539332549472,81.4600830078125,4.5231828689575195,77.63043212890625,0.46484375
r_normal_narrow,20260526,19.999999999999996,106.37652587890625,4.218355655670166,101.62583923339844,0.4609375
r_laplace_mid,20260526,0.010000000000000005,0.4627969264984131,9.542484622215852e-05,0.4625438451766968,0.0
r_laplace_mid,20260526,0.01100994602298563,0.44393613934516907,0.00011811805597972125,0.4438156485557556,0.0
r_laplace_mid,20260526,0.012121891142905695,0.49779456853866577,0.0001605519064469263,0.4985869526863098,0.0
r_laplace_mid,20260526,0.013346136717989924,0.44810691475868225,0.00017270538955926895,0.4483823776245117,0.0
r_laplace_mid,20260526,0.01469402448804556,0.489361435174942,0.00023407532717101276,0.48724812269210815,0.00390625
r_laplace_mid,20260526,0.01617804164738105,0.5300159454345703,0.0002449161256663501,0.5285694599151611,0.0
r_laplace_mid,20260526,0.01781193652952788,0.5412281155586243,0.0003437181585468352,0.5385758280754089,0.0
r_laplace_mid,20260526,0.019610845975494787,0.5334277749061584,0.00036461607669480145,0.5325688719749451,0.0
r_laplace_mid,20260526,0.02159143556552824,0.4829704761505127,0.0004382277256809175,0.4819400906562805,0.0
r_laplace_mid,20260526,0.023772054013523794,0.39483872056007385,0.0005291799898259342,0.39032411575317383,0.0
r_laplace_mid,20260526,0.02617290315443958,0.3817632794380188,0.0006737281801179051,0.3821284770965576,0.0
r_laplace_mid,20260526,0.028816225099520986,0.3410837650299072,0.0007529181893914938,0.34200915694236755,0.0
r_laplace_mid,20260526,0.03172650829319295,0.3496311902999878,0.001105802832171321,0.3475872278213501,0.0
r_laplace_mid,20260526,0.03493071438058602,0.32515355944633484,0.0011445549316704273,0.32428592443466187,0.0
r_laplace_mid,20260526,0.038458527987457976,0.36209431290626526,0.0014438219368457794,0.3648112714290619,0.0
r_laplace_mid,20260526,0.04234263172653941,0.41440650820732117,0.001840026001445949,0.41284406185150146,0.0
r_laplace_mid,20260526,0.04661900897803576,0.4098273515701294,0.001870839623734355,0.40500158071517944,0.0
r_laplace_mid,20260526,0.0513272772493256,0.3932493031024933,0.002497131936252117,0.38566938042640686,0.0
r_laplace_mid,20260526,0.05651105520218928,0.40278226137161255,0.0033798336517065763,0.39457768201828003,0.0
r_laplace_mid,20260526,0.062218366747806474,0.4701427221298218,0.004213773179799318,0.4631568491458893,0.0
r_laplace_mid,20260526,0.0685020859531673,0.407906711101532,0.0039008704479783773,0.4057942032814026,0.0
r_laplace_mid,20260526,0.07542042688062935,0.47194522619247437,0.005020890384912491,0.47687119245529175,0.0
r_laplace_mid,20260526,0.0830374828986263,0.45156943798065186,0.006410274654626846,0.44585198163986206,0.0
r_laplace_mid,20260526,0.09142382045984675,0.4372749328613281,0.008372052572667599,0.4320698082447052,0.0
r_laplace_mid,20260526,0.10065713284780411,0.4487661123275757,0.010737309232354164,0.4472426176071167,0.0
r_laplace_mid,20260526,0.11082295994828163,0.37507128715515137,0.011386418715119362,0.353596955537796,0.0
r_laplace_mid,20260526,0.12201548071380787,0.3787010908126831,0.01566263847053051,0.35661160945892334,0.0
r_laplace_mid,20260526,0.13433838566276676,0.3548564314842224,0.016114890575408936,0.3336848020553589,0.0
r_laplace_mid,20260526,0.14790583749620875,0.3352260887622833,0.019808245822787285,0.29559969902038574,0.0
r_laplace_mid,20260526,0.16284352873177418,0.3118101954460144,0.02465759962797165,0.3059907853603363,0.0
r_laplace_mid,20260526,0.1792898461529342,0.3522341847419739,0.02992146648466587,0.32806718349456787,0.0
r_laplace_mid,20260526,0.19739715286132026,0.3633457124233246,0.028127340599894524,0.3213350772857666,0.0
r_laplace_mid,20260526,0.21733319980941776,0.37752726674079895,0.03498836234211922,0.3339928984642029,0.0
r_laplace_mid,20260526,0.23928267989044386,0.3435876667499542,0.05213448405265808,0.2980445623397827,0.0
r_laplace_mid,20260526,0.2634489389829135,0.3013158440589905,0.0490620881319046,0.2779260277748108,0.0
r_laplace_mid,20260526,0.290055859801471,0.30179712176322937,0.05397621542215347,0.26175564527511597,0.0
r_laplace_mid,20260526,0.3193499360064882,0.36513349413871765,0.07278387248516083,0.27444079518318176,0.0
r_laplace_mid,20260526,0.35160255578753474,0.3517591953277588,0.07853004336357117,0.26833611726760864,0.0
r_laplace_mid,20260526,0.3871125160764548,0.3852013349533081,0.08977431058883667,0.2783434987068176,0.0
r_laplace_mid,20260526,0.4262087906823923,0.3781803846359253,0.09162603318691254,0.27812132239341736,0.0
r_laplace_mid,20260526,0.46925357799351164,0.3704362213611603,0.1256086677312851,0.2793710231781006,0.0078125
r_laplace_mid,20260526,0.5166456564801436,0.39729928970336914,0.13374684751033783,0.2805500030517578,0.0
r_laplace_mid,20260526,0.5688240790856355,0.44038957357406616,0.14959704875946045,0.3091866374015808,0.0
r_laplace_mid,20260526,0.6262722407307354,0.4654169976711273,0.15395422279834747,0.30882036685943604,0.00390625
r_laplace_mid,20260526,0.6895223566139651,0.5287371277809143,0.20792068541049957,0.3162015378475189,0.0078125
r_laplace_mid,20260526,0.7591603927961601,0.6307998299598694,0.2019246518611908,0.3524249196052551,0.00390625
r_laplace_mid,20260526,0.8358314947474289,0.6365165114402771,0.3827401399612427,0.3419836759567261,0.0234375
r_laplace_mid,20260526,0.9202459641480578,0.7145926356315613,0.27816033363342285,0.3325585424900055,0.01171875
r_laplace_mid,20260526,1.0131858393140483,0.7512845993041992,0.4032949209213257,0.3567314147949219,0.03515625
r_laplace_mid,20260526,1.1155121402101058,0.9308648109436035,0.6658603549003601,0.355755090713501,0.0625
r_laplace_mid,20260526,1.2281728451698428,0.9205936193466187,0.6548469066619873,0.2962927222251892,0.046875
r_laplace_mid,20260526,1.3522116732216651,1.232067346572876,1.050274133682251,0.25364673137664795,0.09765625
r_laplace_mid,20260526,1.4887777533821611,1.3422435522079468,1.035513162612915,0.1916484832763672,0.08203125
r_laplace_mid,20260526,1.6391362704959387,1.6159924268722534,1.4395813941955566,0.1540488600730896,0.12890625
r_laplace_mid,20260526,1.804680186247825,1.8090096712112427,1.7227742671966553,0.10173756629228592,0.13671875
r_laplace_mid,20260526,1.9869431439340202,1.888414978981018,1.7884626388549805,0.08008044958114624,0.1484375
r_laplace_mid,20260526,2.18761367654549,2.17915678024292,2.0971899032592773,0.05365009978413582,0.17578125
r_laplace_mid,20260526,2.4085508497910983,2.2112836837768555,2.151017427444458,0.08408284187316895,0.19921875
r_laplace_mid,20260526,2.651801484981615,2.8721139430999756,2.6756443977355957,0.11164747923612595,0.21484375
r_laplace_mid,20260526,2.9196191213320715,3.782806873321533,3.43690824508667,0.1745324283838272,0.3125
r_laplace_mid,20260526,3.21448489335428,3.5291152000427246,3.1875479221343994,0.3469555079936981,0.28515625
r_laplace_mid,20260526,3.5391305167533327,3.5294861793518066,3.066948890686035,0.5411661267280579,0.27734375
r_laplace_mid,20260526,3.896563595775542,3.768312931060791,2.978511333465576,0.8532878756523132,0.30078125
r_laplace_mid,20260526,4.290095486461946,4.96645975112915,3.6328728199005127,1.061841607093811,0.359375
r_laplace_mid,20260526,4.723371973940028,5.170624256134033,3.35465669631958,1.6427024602890015,0.328125
r_laplace_mid,20260526,5.200407047956278,5.524641990661621,3.5185399055480957,1.9026178121566772,0.3671875
r_laplace_mid,20260526,5.72562008955526,5.269659519195557,3.6609935760498047,2.223393201828003,0.3359375
r_laplace_mid,20260526,6.303876813412554,6.760913372039795,3.648256778717041,3.0697922706604004,0.39453125
r_laplace_mid,20260526,6.940534345122285,9.168059349060059,4.336997985839844,3.8217239379882812,0.4609375
r_laplace_mid,20260526,7.6414908510474175,8.146734237670898,3.9199109077453613,4.422433853149414,0.37890625
r_laplace_mid,20260526,8.413240180517057,8.476346969604492,4.018165588378906,5.16581916809082,0.37890625
r_laplace_mid,20260526,9.262932026590663,11.337413787841797,4.251852989196777,7.162928581237793,0.40234375
r_laplace_mid,20260526,10.198438162734806,10.54909896850586,4.01623010635376,6.651485443115234,0.40234375
r_laplace_mid,20260526,11.228425369046683,14.495235443115234,4.103599548339844,10.249905586242676,0.42578125
r_laplace_mid,20260526,12.362435723632643,17.55061912536621,4.155542373657227,11.827550888061523,0.4921875
r_laplace_mid,20260526,13.610975002982464,19.537513732910156,4.253422737121582,15.163898468017578,0.421875
r_laplace_mid,20260526,14.985610010304342,22.318830490112305,4.095681190490723,17.541208267211914,0.46484375
r_laplace_mid,20260526,16.499075733496387,25.36478614807129,4.182314872741699,23.108213424682617,0.41015625
r_laplace_mid,20260526,18.16539332549472,28.367494583129883,4.5231828689575195,24.0843505859375,0.46484375
r_laplace_mid,20260526,19.999999999999996,38.40153884887695,4.218355655670166,34.146629333496094,0.4609375
